925
730687	273
9711002	274
3250043	275
730114	276
9710371	277
7790924	278
2760687	279
2081023	280
3700580	281
6660371	282
3700772	283
9710285	284
7790371	285
8870043	286
8191010	287
5230872	288
6660741	289
9350006	290
6660800	291
6760564	292
6350404	293
2760114	294
9350894	295
8190896	296
8710176	297
7530580	298
2760371	299
6660000	300
2760772	301
2760896	302
9710462	303
300996	304
3730357	305
3930043	306
3730700	307
3730006	308
5981023	309
8601023	310
3730420	311
3730363	312
8190767	313
8790857	314
7310564	315
5370741	316
8190266	317
9350937	318
3700741	319
3731007	320
3730872	321
3730741	322
5230205	323
2760646	324
8190419	325
2750857	326
8190937	327
9710924	328
3730765	329
8710371	330
6760646	331
250580	332
8710519	333
3470441	334
230741	335
5230519	336
3470285	337
9711007	338
5370687	339
8190371	340
6760928	341
9350729	342
8190880	343
910857	344
520969	345
8190741	346
6660580	347
9710414	348
250969	349
4630913	350
9350880	351
2760960	352
7310942	353
8870772	354
3700960	355
9711023	356
2080857	357
3470857	358
8190770	359
3230872	360
9710782	361
3250560	362
3950960	363
2760743	364
9710857	365
6350177	366
7310969	367
2760176	368
3730888	369
7310045	370
3930870	371
6660527	372
3700422	373
8190516	374
5370772	375
8190772	376
3730772	377
4630752	378
6660561	379
3950772	380
7090973	381
3700212	382
3700961	383
3930560	384
9350212	385
3930371	386
230422	387
6660880	388
6660948	389
8190422	390
2080043	391
2760894	392
230924	393
3730386	394
5230969	395
9350741	396
3730942	397
3730829	398
4630282	399
8190960	400
4631010	401
8190973	402
7310560	403
3730870	404
3730496	405
3730504	406
3730601	407
7310161	408
5370419	409
3730898	410
5370888	411
3730841	412
7310741	413
7310669	414
9710527	415
2760496	416
3730422	417
6760857	418
5370896	419
8190043	420
3730404	421
3730981	422
8190496	423
7310877	424
7310419	425
9350996	426
6660006	427
9350516	428
3930857	429
3730924	430
9710085	431
3730266	432
3730580	433
3730770	434
3731010	435
4630741	436
3730371	437
8190872	438
730560	439
8870870	440
3700870	441
730580	442
3230880	443
730894	444
8871002	445
10220857	446
8190964	447
7790560	448
9710575	449
9710772	450
7790516	451
9350071	452
9350687	453
1551023	454
6660422	455
3730241	456
8190877	457
3730430	458
8190205	459
7310129	460
3730743	461
6350765	462
8710580	463
5110350	464
3730877	465
3730114	466
2370973	467
7310282	468
3730928	469
5231002	470
7310363	471
730071	472
8190969	473
8190752	474
730857	475
9350765	476
730937	477
4990857	478
9350964	479
2760144	480
9350177	481
6760266	482
2760560	483
7310924	484
3230796	485
6760700	486
730205	487
8711023	488
8190687	489
4330857	490
5370071	491
7310835	492
7310829	493
3730752	494
9350888	495
10140652	496
7531023	497
7790829	498
9350913	499
4910481	500
8190071	501
3930200	502
730371	503
3930961	504
7310961	505
3730229	506
6350891	507
3390743	508
8191002	509
5370894	510
3250877	511
3471023	512
6660212	513
8710285	514
9710006	515
9350752	516
9710496	517
250519	518
3470043	519
9040580	520
2760414	521
8870833	522
730930	523
6660996	524
6660872	525
2760870	526
2760205	527
2760996	528
2760350	529
4630071	530
7790652	531
230809	532
2760872	533
9041023	534
3730920	535
2760880	536
2080519	537
910741	538
6760296	539
3390752	540
8710888	541
3730812	542
8710743	543
3470743	544
3730564	545
3250580	546
6350857	547
8190920	548
730960	549
9350580	550
6901023	551
3730043	552
7310205	553
5110045	554
5110653	555
5110006	556
5110872	557
5110812	558
3270652	559
5110560	560
5110371	561
1940652	562
5110549	563
5110471	564
5110652	565
5110635	566
1940471	567
7310471	568
8430652	569
6270652	570
3680652	571
7310652	572
5330652	573
6270635	574
8720652	575
9070652	576
5590652	577
7310266	578
6110652	579
7310841	580
9790652	581
7310196	582
7310635	583
7310585	584
6660560	585
7310430	586
7310404	587
3730419	588
3730969	589
7790770	590
5230466	591
2761023	592
7790772	593
8190801	594
7790857	595
8190414	596
7790741	597
7790870	598
2760043	599
3700796	600
8190812	601
3470987	602
3230212	603
4720200	604
3700043	605
7790580	606
8710043	607
8710504	608
8710920	609
3470580	610
3470782	611
9710043	612
8190006	613
7790144	614
2760504	615
3930414	616
730741	617
3700285	618
2080580	619
3230924	620
8870212	621
730212	622
3470923	623
8870422	624
8190560	625
2760801	626
6660043	627
7790043	628
2760948	629
4720964	630
9040870	631
3470560	632
2760930	633
730414	634
730948	635
730996	636
730812	637
910752	638
2080414	639
2760422	640
8870741	641
3470422	642
9710422	643
730880	644
4720580	645
8710646	646
4630004	647
8190809	648
3700519	649
7090857	650
730924	651
730006	652
2760942	653
3230304	654
3230646	655
3700996	656
730870	657
3230422	658
730928	659
3230527	660
4720519	661
7790964	662
2760441	663
2761002	664
8711002	665
4720371	666
3700560	667
9710996	668
7530560	669
3230996	670
3230414	671
5230350	672
910422	673
3470924	674
3470872	675
9040772	676
9040043	677
8870205	678
9710880	679
9710928	680
9710812	681
4630580	682
3700739	683
3470414	684
8190504	685
4630371	686
3470006	687
9710176	688
8190952	689
4630743	690
6660304	691
730809	692
5230560	693
2760924	694
9710952	695
910043	696
910200	697
3470496	698
3700880	699
5370930	700
2760006	701
8190160	702
3950930	703
2080743	704
5370801	705
3470930	706
9350743	707
3730205	708
4630969	709
7790519	710
8870144	711
520371	712
3230812	713
3930872	714
3470205	715
9350870	716
8190870	717
3470870	718
730519	719
730872	720
8190930	721
9350924	722
4990043	723
5370371	724
9350460	725
6900466	726
230920	727
8870930	728
5370964	729
730363	730
2760071	731
5370743	732
730043	733
3931023	734
730796	735
9710200	736
730752	737
730422	738
3931002	739
4300857	740
730144	741
2750212	742
5230857	743
5230930	744
7790414	745
8710872	746
3930996	747
730964	748
730969	749
5230037	750
3471002	751
730228	752
5370580	753
8870812	754
7790518	755
3950924	756
2760812	757
230560	758
6661007	759
3230928	760
2760212	761
5370993	762
2760809	763
3471007	764
7790729	765
730350	766
8710930	767
2760897	768
9350160	769
731023	770
4630930	771
730544	772
730888	773
520519	774
8870880	775
5230371	776
730653	777
231023	778
3930924	779
8710466	780
3470504	781
8870518	782
910729	783
4720961	784
730561	785
730496	786
730282	787
9350304	788
2751023	789
230880	790
4630960	791
9311023	792
2760952	793
3470772	794
230767	795
2760920	796
3470995	797
6660969	798
230414	799
8710422	800
230350	801
230006	802
731007	803
2760527	804
730767	805
8711007	806
910772	807
3930772	808
3230772	809
730754	810
5230422	811
730652	812
520743	813
730743	814
730896	815
4630638	816
4630857	817
4720888	818
9040864	819
730000	820
3930386	821
910580	822
9710987	823
9710964	824
9350422	825
6580212	826
2760652	827
3730602	828
9710544	829
9710930	830
2760969	831
730952	832
8710414	833
910364	834
6660812	835
5370833	836
6770160	837
8710924	838
9350872	839
9710870	840
3700364	841
730772	842
230872	843
9350144	844
4720772	845
2760373	846
8710782	847
230948	848
3730782	849
3730984	850
230504	851
230857	852
3470373	853
3730560	854
9710833	855
6660924	856
3730964	857
4020000	858
6771010	859
5230414	860
9710466	861
5371002	862
910969	863
3730460	864
3730767	865
9350205	866
5371007	867
5370460	868
6660930	869
5230043	870
9350414	871
7310004	872
4990930	873
1920857	874
7310460	875
730833	876
6660460	877
5370870	878
1600973	879
3730960	880
3730268	881
3730519	882
3930743	883
4750870	884
250961	885
7311007	886
250364	887
8190564	888
1030765	889
6761023	890
9350564	891
1030404	892
1030877	893
3730177	894
7530564	895
1030266	896
7310177	897
7310651	898
3730974	899
7310891	900
6760481	901
6350646	902
6760973	903
7311021	904
6350916	905
7310693	906
7310043	907
3730296	908
7980601	909
7980404	910
3730891	911
3730941	912
6990481	913
8790891	914
6760930	915
6990857	916
9671023	917
1030114	918
7310857	919
2080894	920
6270471	921
3930364	922
3730638	923
230963	924
